"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","ARCHULETA","007","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27.5",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","46",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DOLORES","033","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","GARFIELD","045","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","26.5",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTEZUMA","083","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OURAY","091","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1967","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","SAN MIGUEL","113","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","DOUGLAS","035","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","EL PASO","041","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","18.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","18.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","JEFFERSON","059","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","18",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","CHAFFEE","015","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","EAGLE","037","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","GRAND","049","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","GUNNISON","051","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","JACKSON","057","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","MOFFAT","081","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","PARK","093","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","PITKIN","097","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","RIO BLANCO","103","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","ROUTT","107","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","ALAMOSA","003","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","CONEJOS","021","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","COSTILLA","023","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","RIO GRANDE","105","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","SAGUACHE","109","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","CROWLEY","025","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","CUSTER","027","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","FREMONT","043","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","HUERFANO","055","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","38",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","ARCHULETA","007","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","31.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DOLORES","033","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","GARFIELD","045","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTEZUMA","083","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","38.5",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OURAY","091","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19",""
"SURVEY","1966","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","SAN MIGUEL","113","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","13.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","9.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","DOUGLAS","035","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","18",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","EL PASO","041","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","9",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","JEFFERSON","059","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","18",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","EAGLE","037","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","GRAND","049","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","JACKSON","057","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","MOFFAT","081","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","RIO BLANCO","103","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","ROUTT","107","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","CROWLEY","025","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","CUSTER","027","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","FREMONT","043","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","14.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","HUERFANO","055","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","LAS ANIMAS","071","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","OTERO","089","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PROWERS","099","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","PUEBLO","101","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","ARCHULETA","007","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DELTA","029","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","39",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","DOLORES","033","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","GARFIELD","045","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","LA PLATA","067","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MESA","077","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTEZUMA","083","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","MONTROSE","085","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","OURAY","091","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","1965","YEAR","","COUNTY","COLORADO","08","SOUTHWEST","70","SAN MIGUEL","113","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23",""
"SURVEY","1964","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","13",""
"SURVEY","1964","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","12",""
"SURVEY","1964","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11",""
"SURVEY","1964","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","DOUGLAS","035","","","00000000","","WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","13.5",""
